,iso_a3,name,sovereignt,continent,Article,Review,All,Ratio,capital,lat,lon
1,AFG,Afghanistan,Afghanistan,Asia,3,0,3,0,Kabul,34.28,69.11
2,ALB,Albania,Albania,Europe,1,1,2,1,Tirane,41.18,19.49
3,DZA,Algeria,Algeria,Africa,20,1,21,0.05,Algiers,36.42,3.08
4,AGO,Angola,Angola,Africa,0,0,0,0,Luanda,-8.5,13.15
5,ATA,Antarctica,Antarctica,Antarctica,0,0,0,0,West Indies,17.2,-61.48
6,ARG,Argentina,Argentina,South America,124,13,137,0.10483871,Buenos Aires,-36.3,-60
7,ARM,Armenia,Armenia,Asia,1,2,3,2,Yerevan,40.1,44.31
8,AUS,Australia,Australia,Oceania,296,65,361,0.219594595,Canberra,-35.15,149.08
9,AUT,Austria,Austria,Europe,97,8,105,0.082474227,Vienna,48.12,16.22
10,AZE,Azerbaijan,Azerbaijan,Asia,0,0,0,0,Baku,40.29,49.56
11,BHS,Bahamas,The Bahamas,North America,0,0,0,0,Nassau,25.05,-77.2
12,BGD,Bangladesh,Bangladesh,Asia,13,2,15,0.153846154,Dhaka,23.43,90.26
13,BLR,Belarus,Belarus,Europe,1,1,2,1,Minsk,53.52,27.3
14,BEL,Belgium,Belgium,Europe,244,52,296,0.213114754,Brussels,50.51,4.21
15,BLZ,Belize,Belize,North America,0,0,0,0,Belmopan,17.18,-88.3
16,BEN,Benin,Benin,Africa,0,0,0,0,Porto Novo (constitutional) / Cotonou (seat of government),6.23,2.42
17,BTN,Bhutan,Bhutan,Asia,0,0,0,0,Thimphu,27.31,89.45
18,BOL,Bolivia,Bolivia,South America,0,0,0,0,La Paz (administrative) / Sucre (legislative),-16.2,-68.1
19,BIH,Bosnia and Herz.,Bosnia and Herzegovina,Europe,10,1,11,0.1,Sarajevo,43.52,18.26
20,BRA,Brazil,Brazil,South America,243,59,302,0.242798354,Brasilia,-15.47,-47.55
21,BRN,Brunei,Brunei,Asia,3,0,3,0,Bandar Seri Begawan,4.52,115
22,BGR,Bulgaria,Bulgaria,Europe,32,2,34,0.0625,Sofia,42.45,23.2
23,BFA,Burkina Faso,Burkina Faso,Africa,0,0,0,0,Ouagadougou,12.15,-1.3
24,BDI,Burundi,Burundi,Africa,0,0,0,0,Bujumbura,-3.16,29.18
25,KHM,Cambodia,Cambodia,Asia,0,0,0,0,Phnom Penh,11.33,104.55
26,CMR,Cameroon,Cameroon,Africa,10,0,10,0,Yaounde,3.5,11.35
27,CAN,Canada,Canada,North America,324,78,402,0.240740741,Ottawa,45.27,-75.42
28,CAF,Central African Rep.,Central African Republic,Africa,0,0,0,0,Bangui,4.23,18.35
29,TCD,Chad,Chad,Africa,0,0,0,0,N'Djamena,12.1,14.59
30,CHL,Chile,Chile,South America,62,5,67,0.080645161,Santiago,-33.24,-70.4
31,CHN,China,China,Asia,1766,132,1898,0.074745187,Beijing,39.55,116.2
32,COL,Colombia,Colombia,South America,9,2,11,0.222222222,Bogota,4.34,-74
33,COG,Congo,Republic of Congo,Africa,0,0,0,0,Brazzaville,-4.09,15.12
34,CRI,Costa Rica,Costa Rica,North America,0,0,0,0,San Jose,9.55,-84.02
35,CIV,Cote d'Ivoire,Ivory Coast,Africa,1,0,1,0,Yamoussoukro,6.49,-5.17
36,HRV,Croatia,Croatia,Europe,37,2,39,0.054054054,Zagreb,45.5,15.58
37,CUB,Cuba,Cuba,North America,7,0,7,0,Havana,23.08,-82.22
38,CYP,Cyprus,Cyprus,Asia,15,0,15,0,Nicosia,35.1,33.25
39,CZE,Czech Rep.,Czech Republic,Europe,52,3,55,0.057692308,Prague,50.05,14.22
40,COD,Dem. Rep. Congo,Democratic Republic of the Congo,Africa,1,0,1,0,Kinshasa,-4.2,15.15
41,DNK,Denmark,Denmark,Europe,157,29,186,0.184713376,Copenhagen,55.41,12.34
42,DJI,Djibouti,Djibouti,Africa,0,0,0,0,Djibouti,11.08,42.2
43,DOM,Dominican Rep.,Dominican Republic,North America,7,0,7,0,Roseau,15.2,-61.24
44,TLS,Timor-Leste,East Timor,Asia,0,0,0,0,Dili,-8.29,125.34
45,ECU,Ecuador,Ecuador,South America,2,0,2,0,Quito,-0.15,-78.35
46,EGY,Egypt,Egypt,Africa,334,25,359,0.074850299,Cairo,30.01,31.14
47,SLV,El Salvador,El Salvador,North America,0,0,0,0,San Salvador,13.4,-89.1
48,GNQ,Eq. Guinea,Equatorial Guinea,Africa,0,0,0,0,Malabo,3.45,8.5
49,ERI,Eritrea,Eritrea,Africa,1,0,1,0,Asmara,15.19,38.55
50,EST,Estonia,Estonia,Europe,24,3,27,0.125,Tallinn,59.22,24.48
51,ETH,Ethiopia,Ethiopia,Africa,3,3,6,1,Addis Ababa,9.02,38.42
52,FLK,Falkland Is.,United Kingdom,South America,0,0,0,0,Stanley,-51.4,-59.51
53,FJI,Fiji,Fiji,Oceania,0,0,0,0,Suva,-18.06,178.3
54,FIN,Finland,Finland,Europe,101,17,118,0.168316832,Helsinki,60.15,25.03
55,FRA,France,France,Europe,637,72,709,0.113029827,Paris,48.5,2.2
56,ATF,Fr. S. Antarctic Lands,France,Seven seas (open ocean),0,0,0,0,NA,NA,NA
57,GAB,Gabon,Gabon,Africa,0,0,0,0,Libreville,0.25,9.26
58,GMB,Gambia,Gambia,Africa,1,0,1,0,Banjul,13.28,-16.4
59,GEO,Georgia,Georgia,Asia,3,0,3,0,T'bilisi,41.43,44.5
60,DEU,Germany,Germany,Europe,769,100,869,0.130039012,Berlin,52.3,13.25
61,GHA,Ghana,Ghana,Africa,7,2,9,0.285714286,Accra,5.35,-0.06
62,GRC,Greece,Greece,Europe,168,44,212,0.261904762,Athens,37.58,23.46
63,GRL,Greenland,Denmark,North America,0,0,0,0,Nuuk,64.1,-51.35
64,GTM,Guatemala,Guatemala,North America,0,0,0,0,Guatemala,14.4,-90.22
65,GIN,Guinea,Guinea,Africa,0,0,0,0,Conakry,9.29,-13.49
66,GNB,Guinea-Bissau,Guinea Bissau,Africa,0,0,0,0,Bissau,11.45,-15.45
67,GUY,Guyana,Guyana,South America,0,0,0,0,Georgetown,6.5,-58.12
68,HTI,Haiti,Haiti,North America,0,0,0,0,Port-au-Prince,18.4,-72.2
69,HND,Honduras,Honduras,North America,0,0,0,0,Tegucigalpa,14.05,-87.14
70,HUN,Hungary,Hungary,Europe,63,6,69,0.095238095,Budapest,47.29,19.05
71,ISL,Iceland,Iceland,Europe,5,0,5,0,Reykjavik,64.1,-21.57
72,IND,India,India,Asia,751,87,838,0.115845539,New Delhi,28.37,77.13
73,IDN,Indonesia,Indonesia,Asia,48,6,54,0.125,Jakarta,-6.09,106.49
74,IRN,Iran,Iran,Asia,568,62,630,0.10915493,Tehran,35.44,51.3
75,IRQ,Iraq,Iraq,Asia,111,2,113,0.018018018,Baghdad,33.2,44.3
76,IRL,Ireland,Ireland,Europe,27,12,39,0.444444444,Dublin,53.21,-6.15
77,ISR,Israel,Israel,Asia,360,23,383,0.063888889,Jerusalem,31.71,-35.1
78,ITA,Italy,Italy,Europe,947,191,1138,0.201689546,Rome,41.54,12.29
79,JAM,Jamaica,Jamaica,North America,3,0,3,0,Kingston,18,-76.5
80,JPN,Japan,Japan,Asia,730,58,788,0.079452055,Tokyo,36.15,140.15
81,JOR,Jordan,Jordan,Asia,41,4,45,0.097560976,Amman,31.57,35.52
82,KAZ,Kazakhstan,Kazakhstan,Asia,2,2,4,1,Astana,51.1,71.3
83,KEN,Kenya,Kenya,Africa,0,1,1,0,Nairobi,-1.17,36.48
84,UNK,Kosovo,Kosovo,Europe,0,0,0,0,NA,na,na
85,KWT,Kuwait,Kuwait,Asia,26,2,28,0.076923077,Kuwait,29.3,48
86,KGZ,Kyrgyzstan,Kyrgyzstan,Asia,0,0,0,0,Bishkek,42.54,74.46
87,LAO,Lao PDR,Laos,Asia,0,0,0,0,Vientiane,17.58,102.36
88,LVA,Latvia,Latvia,Europe,4,2,6,0.5,Riga,56.53,24.08
89,LBN,Lebanon,Lebanon,Asia,21,2,23,0.095238095,Beirut,33.53,35.31
90,LSO,Lesotho,Lesotho,Africa,0,0,0,0,Maseru,-29.18,27.3
91,LBR,Liberia,Liberia,Africa,0,0,0,0,Monrovia,6.18,-10.47
92,LBY,Libya,Libya,Africa,0,0,0,0,Tripoli,32.49,13.07
93,LTU,Lithuania,Lithuania,Europe,10,1,11,0.1,Vilnius,54.38,25.19
94,LUX,Luxembourg,Luxembourg,Europe,0,1,1,0,Luxembourg,49.37,6.09
95,MKD,Macedonia,Macedonia,Europe,20,2,22,0.1,NA,na,na
96,MDG,Madagascar,Madagascar,Africa,1,1,2,1,Antananarivo,-18.55,47.31
97,MWI,Malawi,Malawi,Africa,1,0,1,0,Lilongwe,-14,33.48
98,MYS,Malaysia,Malaysia,Asia,41,12,53,0.292682927,Kuala Lumpur,3.09,101.41
99,MLI,Mali,Mali,Africa,0,0,0,0,Bamako,12.34,-7.55
100,MRT,Mauritania,Mauritania,Africa,0,0,0,0,Nouakchott,-20.1,57.3
101,MEX,Mexico,Mexico,North America,84,10,94,0.119047619,Mexico,19.2,-99.1
102,MDA,Moldova,Moldova,Europe,1,0,1,0,Chisinau,47.02,28.5
103,MNG,Mongolia,Mongolia,Asia,5,0,5,0,Ulaanbaatar,47.92,106.88
104,MNE,Montenegro,Montenegro,Europe,1,0,1,0,Podgorica,6.18,10.47
105,MAR,Morocco,Morocco,Africa,29,0,29,0,Rabat,33.6,-7.62
106,MOZ,Mozambique,Mozambique,Africa,1,0,1,0,Maputo,-25.58,32.32
107,MMR,Myanmar,Myanmar,Asia,0,0,0,0,Yangon,16.45,96.2
108,NAM,Namibia,Namibia,Africa,4,0,4,0,Windhoek,-22.35,17.04
109,NPL,Nepal,Nepal,Asia,7,2,9,0.285714286,Kathmandu,27.45,85.2
110,NLD,Netherlands,Netherlands,Europe,239,61,300,0.255230126,Amsterdam / The Hague (seat of Government),52.23,4.54
111,NCL,New Caledonia,France,Oceania,1,0,1,0,Noumea,-22.17,166.3
112,NZL,New Zealand,New Zealand,Oceania,30,12,42,0.4,Wellington,-41.19,174.46
113,NIC,Nicaragua,Nicaragua,North America,97,5,102,0.051546392,Managua,12.06,-86.2
114,NER,Niger,Niger,Africa,0,0,0,0,Niamey,13.27,2.06
115,NGA,Nigeria,Nigeria,Africa,0,0,0,0,Abuja,9.05,7.32
116,PRK,Dem. Rep. Korea,North Korea,Asia,0,0,0,0,Pyongyang,39.09,125.3
117,XTX,N. Cyprus,Northern Cyprus,Asia,0,0,0,0,,,
118,NOR,Norway,Norway,Europe,48,7,55,0.145833333,Oslo,59.55,10.45
119,OMN,Oman,Oman,Asia,7,2,9,0.285714286,Masqat,23.37,58.36
120,PAK,Pakistan,Pakistan,Asia,94,11,105,0.117021277,Islamabad,33.4,73.1
121,PSE,Palestine,Israel,Asia,8,0,8,0,Ramallah,31.9,35.2
122,PAN,Panama,Panama,North America,1,0,1,0,Panama,9,-79.25
123,PNG,Papua New Guinea,Papua New Guinea,Oceania,0,0,0,0,Port Moresby,-9.24,147.08
124,PRY,Paraguay,Paraguay,South America,0,0,0,0,Asuncion,-25.1,-57.3
125,PER,Peru,Peru,South America,12,1,13,0.083333333,Lima,-12,-77
126,PHL,Philippines,Philippines,Asia,6,2,8,0.333333333,Manila,14.4,121.03
127,POL,Poland,Poland,Europe,141,29,170,0.205673759,Warsaw,52.13,21
128,PRT,Portugal,Portugal,Europe,93,19,112,0.204301075,Lisbon,38.42,-9.1
129,PRI,Puerto Rico,United States of America,North America,3,0,3,0,San Juan,18.28,-66.07
130,QAT,Qatar,Qatar,Asia,24,10,34,0.416666667,Doha,25.15,51.35
131,ROU,Romania,Romania,Europe,28,7,35,0.25,Bucuresti,44.27,26.1
132,RUS,Russia,Russia,Europe,45,4,49,0.088888889,Moskva,55.45,37.35
133,RWA,Rwanda,Rwanda,Africa,0,0,0,0,Kigali,-1.59,30.04
134,SAU,Saudi Arabia,Saudi Arabia,Asia,132,14,146,0.106060606,Riyadh,24.41,46.42
135,SEN,Senegal,Senegal,Africa,2,0,2,0,Dakar,14.34,-17.29
136,SRB,Serbia,Republic of Serbia,Europe,45,2,47,0.044444,Belgrade,44.8,20.47
137,SLE,Sierra Leone,Sierra Leone,Africa,0,0,0,0,Freetown,8.3,-13.17
138,SVK,Slovakia,Slovakia,Europe,5,2,7,0.4,Bratislava,48.1,17.07
139,SVN,Slovenia,Slovenia,Europe,46,1,47,0.02173913,Ljubljana,46.04,14.33
140,SLB,Solomon Is.,Solomon Islands,Oceania,0,0,0,0,Honiara,-9.27,159.57
141,SOL,Somaliland,Somaliland,Africa,0,0,0,0,,,
142,SOM,Somalia,Somalia,Africa,0,0,0,0,Mogadishu,2.02,45.25
143,ZAF,South Africa,South Africa,Africa,84,22,106,0.261904762,Pretoria (administrative) / Cape Town (legislative) / Bloemfontein (judicial),-25.44,28.12
144,KOR,Korea,South Korea,Asia,168,12,180,0.071428571,Seoul,37.55,126.97
145,SSD,S. Sudan,South Sudan,Africa,0,0,0,0,,,
146,ESP,Spain,Spain,Europe,361,29,390,0.08033241,Madrid,40.25,-3.45
147,LKA,Sri Lanka,Sri Lanka,Asia,13,0,13,0,Colombo,6.92,79.87
148,SDN,Sudan,Sudan,Africa,6,0,6,0,Khartoum,15.31,32.35
149,SUR,Suriname,Suriname,South America,0,0,0,0,Paramaribo,5.5,-55.1
150,SWZ,Swaziland,Swaziland,Africa,0,0,0,0,Mbabane (administrative),-26.18,31.06
151,SWE,Sweden,Sweden,Europe,139,19,158,0.136690647,Stockholm,59.2,18.03
152,CHE,Switzerland,Switzerland,Europe,132,26,158,0.196969697,Bern,46.57,7.28
153,SYR,Syria,Syria,Asia,7,0,7,0,Damascus,33.3,36.18
154,TZA,Tanzania,United Republic of Tanzania,Africa,5,0,5,0,Dodoma,6.18,35.75
155,TJK,Tajikistan,Tajikistan,Asia,0,0,0,0,Dushanbe,38.33,68.48
156,THA,Thailand,Thailand,Asia,42,5,47,0.119047619,Bangkok,13.45,100.35
157,TGO,Togo,Togo,Africa,2,0,2,0,Lome,6.09,1.2
158,TTO,Trinidad and Tobago,Trinidad and Tobago,North America,1,0,1,0,Port of Spain,10.65,-61.52
159,TUN,Tunisia,Tunisia,Africa,100,1,101,0.01,Tunis,36.5,10.11
160,TUR,Turkey,Turkey,Asia,490,28,518,0.057142857,Ankara,39.57,32.54
161,TKM,Turkmenistan,Turkmenistan,Asia,0,0,0,0,Ashgabat,38,57.5
162,UGA,Uganda,Uganda,Africa,1,1,2,1,Kampala,0.2,32.3
163,UKR,Ukraine,Ukraine,Europe,21,0,21,0,Kiev (Russia),50.3,30.28
164,ARE,United Arab Emirates,United Arab Emirates,Asia,15,6,21,0.4,Abu Dhabi,24.28,54.22
165,GBR,United Kingdom,United Kingdom,Europe,749,177,926,0.236315087,London,51.36,-0.05
166,USA,United States,United States of America,North America,2249,740,2989,0.329035127,Washington DC,39.91,-77.02
167,URY,Uruguay,Uruguay,South America,7,0,7,0,Montevideo,-34.5,-56.11
168,UZB,Uzbekistan,Uzbekistan,Asia,1,0,1,0,Tashkent,41.2,69.1
169,VUT,Vanuatu,Vanuatu,Oceania,0,0,0,0,Port-Vila,-17.45,168.18
170,VEN,Venezuela,Venezuela,South America,4,1,5,0.25,Caracas,10.3,-66.55
171,VNM,Vietnam,Vietnam,Asia,8,1,9,0.125,Hanoi,21.05,105.55
172,ESH,W. Sahara,Western Sahara,Africa,0,0,0,0,,,
173,YEM,Yemen,Yemen,Asia,3,0,3,0,Sana'a,15.35,44.21
174,ZMB,Zambia,Zambia,Africa,2,1,3,0.5,Lusaka,-15.28,28.16
175,ZWE,Zimbabwe,Zimbabwe,Africa,2,0,2,0,Harare,-17.43,31.02
